customer_id,age,gender,subscription_type,watch_hours,last_login_days,region,device,monthly_fee,churned,payment_method,number_of_profiles,avg_watch_time_per_day,favorite_genre,tenure_months_final,monthly_spend,binge_index,value_score,price_per_profile,inactivity_score,watch_intensity,engagement_score,subscription_tier,is_low_engagement,is_high_inactivity,is_price_sensitive,spend_source_col,r_score,f_score,m_score,rfm_score,rfm_segment,rfm_label,matched_genre,genre_title_count,genre_avg_release_year,genre_avg_rating_score,genre_avg_duration_minutes,genre_avg_seasons,genre_movie_ratio,segment,segment_label,churn_probability,risk_bucket,clv_proxy,retention_priority,recommended_action
c350d5a0-fef7-4281-b752-42162d72bd05,33,female,premium,25.15,0,north america,tv,17.99,0,crypto,1,24.0,comedy,0.0,17.99,16.766666666666666,1.397998888271262,17.99,0.4054651081081644,603.5999999999999,2.5142456528121566,3,0,0,0,monthly_fee,5,5,4,14,554,Champions,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,1,Loyal High-Value,0.0,low,23.316773406509974,0.0,Upsell: premium upgrade + refer-a-friend
4b8b75ad-626f-4201-aaa3-6b1c4935f342,63,other,premium,15.63,22,south america,desktop,17.99,0,crypto,2,0.68,documentary,0.0,17.99,0.6795652173913044,0.86881600889383,8.995,3.1354942159291497,10.6284,0.8195227164516552,3,0,0,0,monthly_fee,4,4,4,12,444,Champions,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.0,low,21.631949650549636,0.0,Maintain: periodic recommendations + new releases notifications
05eaae1b-e321-499c-be9b-b6599ad1a880,58,female,premium,59.99,11,north america,desktop,17.99,0,credit card,2,5.0,comedy,0.0,17.99,4.9991666666666665,3.334630350194553,8.995,2.4849066497880004,299.95,1.9799539466109832,3,0,0,0,monthly_fee,5,5,5,15,555,Champions,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,1,Loyal High-Value,0.0,low,23.185063680625024,0.0,Upsell: premium upgrade + refer-a-friend
153f211f-8482-4da2-89b4-44848fa3ee76,55,female,standard,50.26,53,asia,tablet,13.99,0,credit card,3,0.93,comedy,0.0,13.99,0.9307407407407408,3.592566118656183,4.663333333333333,3.9889840465642745,46.7418,1.2039450161291891,2,0,1,0,monthly_fee,1,5,3,9,153,Loyal,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend,0.0,low,17.493882091813582,0.0,Cross-sell: suggest Standard/Premium trial
fce4863c-99e6-4058-ab31-561b8607bbe4,50,female,basic,7.45,2,europe,laptop,8.99,0,gift card,3,2.48,sci-fi,0.0,8.99,2.4833333333333334,0.8286985539488321,2.9966666666666666,1.0986122886681098,18.476,1.1771137437076988,1,0,0,0,monthly_fee,5,3,2,10,532,Potential Loyalist,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend,0.0,low,11.21917657140189,0.0,Cross-sell: suggest Standard/Premium trial
e9b2749d-d99a-4826-96f7-a9b971b69714,24,other,basic,17.04,23,europe,mobile,8.99,0,credit card,4,0.71,romance,0.0,8.99,0.71,1.8954393770856504,2.2475,3.1780538303479458,12.098399999999998,0.8538280951960248,1,0,0,0,monthly_fee,4,4,2,10,442,Potential Loyalist,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend,0.0,low,10.85919379233995,0.0,Cross-sell: suggest Standard/Premium trial
052e5ea6-7c77-4cc2-9437-1baf5694adb5,69,male,standard,11.83,7,oceania,tv,13.99,0,debit card,4,1.48,documentary,0.0,13.99,1.47875,0.8456040028591851,3.4975,2.079441541679836,17.508399999999998,1.0503059681083398,2,0,0,0,monthly_fee,5,4,3,12,543,Loyal,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend,0.0,low,17.27174041307432,0.0,Cross-sell: suggest Standard/Premium trial
134fda45-9bd5-42dd-8192-f1b24ff87fc8,61,female,premium,16.44,22,europe,mobile,17.99,0,credit card,2,0.71,sci-fi,0.0,17.99,0.7147826086956522,0.9138410227904392,8.995,3.1354942159291497,11.6724,0.8471187248106442,3,0,0,0,monthly_fee,4,4,5,13,445,Champions,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.0,low,21.711561939190922,0.0,Maintain: periodic recommendations + new releases notifications
4b1239ba-6b62-4d21-a8a6-2b59b284a1b9,25,other,premium,11.65,18,africa,desktop,17.99,0,credit card,3,0.61,comedy,0.0,17.99,0.6131578947368421,0.6475819899944414,5.996666666666666,2.9444389791664403,7.1065000000000005,0.7197399136435303,3,0,0,0,monthly_fee,4,4,5,13,445,Champions,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.0,low,21.31858989280721,0.0,Maintain: periodic recommendations + new releases notifications
0a7127ae-3d90-4b6d-8249-484df4905aec,51,male,standard,11.48,15,asia,laptop,13.99,0,crypto,2,0.72,romance,0.0,13.99,0.7175,0.8205861329521087,6.995,2.772588722239781,8.2656,0.7711530706644972,2,0,0,0,monthly_fee,4,4,3,11,443,Loyal,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.0,low,16.707974851896918,0.0,Maintain: periodic recommendations + new releases notifications
7d40c105-0ae1-4235-aab9-f8ec0122145d,60,female,premium,15.94,4,south america,desktop,17.99,0,paypal,3,3.19,action,0.0,17.99,3.188,0.8860478043357422,5.996666666666666,1.6094379124341005,50.8486,1.4529126345408547,3,0,0,0,monthly_fee,5,4,5,14,545,Champions,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.0,low,22.82715462521814,0.0,Maintain: periodic recommendations + new releases notifications
7bab1710-b049-40ab-a51a-d4b81eb796ca,50,female,standard,16.83,11,south america,tablet,13.99,0,credit card,2,1.4,documentary,0.0,13.99,1.4025,1.203002144388849,6.995,2.4849066497880004,23.562,1.1058298224600367,2,0,0,0,monthly_fee,5,4,3,12,543,Loyal,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend,0.0,low,17.35844232401659,0.0,Cross-sell: suggest Standard/Premium trial
f6f6624a-b2d0-4655-a972-f9bec17a6ee4,23,other,premium,12.51,11,europe,mobile,17.99,0,crypto,4,1.04,documentary,0.0,17.99,1.0425,0.6953863257365204,4.4975,2.4849066497880004,13.0104,0.924094671179492,3,0,0,0,monthly_fee,5,4,5,14,545,Champions,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.0,low,21.918091718937855,0.0,Maintain: periodic recommendations + new releases notifications
407bcc3b-fda7-46f1-ad86-4fb4b4d34e84,18,male,standard,41.28,24,europe,desktop,13.99,0,debit card,3,1.65,action,0.0,13.99,1.6512,2.9506790564689065,4.663333333333333,3.218875824868201,68.112,1.3822620814766222,2,0,0,0,monthly_fee,4,5,2,11,452,Potential Loyalist,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend,0.0,low,17.689474173073506,0.0,Cross-sell: suggest Standard/Premium trial
61e9d50e-dbe8-4e0c-99cc-cfd614f9da3c,40,other,standard,7.82,8,north america,tablet,13.99,0,credit card,2,0.87,documentary,0.0,13.99,0.8688888888888889,0.5589706933523946,6.995,2.19722457733622,6.8034,0.7592933768444443,2,0,0,0,monthly_fee,5,3,2,10,532,Potential Loyalist,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.0,low,16.678852358650545,0.0,Maintain: periodic recommendations + new releases notifications
7325ea2c-d50b-4cd1-aad0-245a0602f7ce,55,female,premium,41.03,45,africa,laptop,17.99,0,debit card,3,0.89,documentary,0.0,17.99,0.8919565217391304,2.2807115063924406,5.996666666666666,3.828641396489095,36.5167,1.1393462529348852,3,0,0,0,monthly_fee,2,5,4,11,254,Loyal,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend,0.0,low,22.384204157108666,0.0,Cross-sell: suggest Standard/Premium trial
4e354ac7-0a8e-4e95-bea1-a9075202ef61,20,female,premium,20.62,13,asia,tv,17.99,0,debit card,4,1.47,sci-fi,0.0,17.99,1.4728571428571429,1.1461923290717069,4.4975,2.6390573296152584,30.311400000000003,1.1717933522958863,3,0,0,0,monthly_fee,4,5,4,13,454,Champions,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.0,low,22.441695080434975,0.0,Maintain: periodic recommendations + new releases notifications
18d21cf8-fa88-4759-9ae3-81e1d3fc58fd,63,female,standard,18.49,13,europe,tv,13.99,0,paypal,1,1.32,drama,0.0,13.99,1.3207142857142855,1.3216583273766975,13.99,2.6390573296152584,24.4068,1.103192730148086,2,0,0,0,monthly_fee,4,4,3,11,443,Loyal,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.0,low,17.354495365364357,0.0,Maintain: periodic recommendations + new releases notifications
d2c7c300-4be4-4fc4-9e3b-f7075f0140d4,28,male,basic,48.58,10,north america,laptop,8.99,0,debit card,2,4.42,drama,0.0,8.99,4.416363636363636,5.403781979977753,4.495,2.3978952727983707,214.7236,1.86856886782154,1,0,0,0,monthly_fee,5,5,1,11,551,Potential Loyalist,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,1,Loyal High-Value,0.0,low,11.561492954295323,0.0,Upsell: premium upgrade + refer-a-friend
9eee1bd0-7e98-411b-8970-2fe112d7ebec,62,male,premium,10.33,3,africa,desktop,17.99,0,crypto,2,2.58,documentary,0.0,17.99,2.5825,0.5742078932740412,8.995,1.3862943611198906,26.6514,1.261472441688397,3,0,0,0,monthly_fee,5,3,5,13,535,Potential Loyalist,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.0,low,22.58538109976495,0.0,Maintain: periodic recommendations + new releases notifications
cd6292f9-f9aa-4d53-83d2-e1a38238cf1e,46,female,standard,7.59,3,oceania,laptop,13.99,0,crypto,3,1.9,comedy,0.0,13.99,1.8975,0.54253037884203,4.663333333333333,1.3862943611198906,14.421,1.0631593169216456,2,0,0,0,monthly_fee,5,3,2,10,532,Potential Loyalist,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend,0.0,low,17.292493531555337,0.0,Cross-sell: suggest Standard/Premium trial
f57d69c1-f51d-4ec3-b0f7-7cfcc5f49e3b,36,female,premium,19.63,1,north america,desktop,17.99,0,gift card,2,9.81,action,0.0,17.99,9.815,1.0911617565314065,8.995,0.6931471805599453,192.5703,2.056571482153324,3,0,0,0,monthly_fee,5,5,5,15,555,Champions,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,1,Loyal High-Value,0.0,low,23.213291470717742,0.0,Upsell: premium upgrade + refer-a-friend
a9bac7bd-9fb2-43cc-b170-fb3a6c9772f7,68,other,standard,12.66,7,asia,tablet,13.99,0,credit card,2,1.58,romance,0.0,13.99,1.5825,0.9049320943531094,6.995,2.079441541679836,20.0028,1.0923503156549568,2,0,0,0,monthly_fee,5,4,3,12,543,Loyal,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend,0.0,low,17.338091148686388,0.0,Cross-sell: suggest Standard/Premium trial
784bbf74-1bec-42e8-805d-d0a12579432c,28,male,standard,19.03,17,europe,laptop,13.99,0,gift card,2,1.06,drama,0.0,13.99,1.0572222222222225,1.3602573266619014,6.995,2.8903717578961645,20.1718,1.0236267597562656,2,0,0,0,monthly_fee,4,5,2,11,452,Potential Loyalist,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend,0.0,low,17.22731236705281,0.0,Cross-sell: suggest Standard/Premium trial
36d2ad86-3674-4aa9-86e0-b523c81990b6,33,female,premium,11.79,15,oceania,tablet,17.99,0,debit card,4,0.74,sci-fi,0.0,17.99,0.736875,0.6553640911617565,4.4975,2.772588722239781,8.724599999999999,0.786240672197135,3,0,0,0,monthly_fee,4,4,5,13,445,Champions,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.0,low,21.531911381077673,0.0,Maintain: periodic recommendations + new releases notifications
6cf5b92e-37e9-4e2e-9993-28d4abdbe701,44,other,basic,16.91,23,africa,mobile,8.99,0,crypto,4,0.7,romance,0.0,8.99,0.7045833333333333,1.880978865406007,2.2475,3.1780538303479458,11.837,0.8485207690348496,1,0,0,0,monthly_fee,4,4,1,9,441,Potential Loyalist,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend,0.0,low,10.851728029756341,0.0,Cross-sell: suggest Standard/Premium trial
2f262b29-6001-432d-9f5c-0f6558826627,66,other,premium,51.07,9,africa,laptop,17.99,0,crypto,5,5.11,action,0.0,17.99,5.107,2.838799332962757,3.598,2.302585092994046,260.96770000000004,1.9516223872440803,3,0,0,0,monthly_fee,5,5,5,15,555,Champions,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,1,Loyal High-Value,0.0,low,23.173523781761347,0.0,Upsell: premium upgrade + refer-a-friend
0f3aff18-a29f-48d1-96fd-3dce25aa3f30,41,female,basic,23.74,8,north america,mobile,8.99,0,crypto,2,2.64,documentary,0.0,8.99,2.6377777777777776,2.640711902113459,4.495,2.19722457733622,62.6736,1.4565389882437374,1,0,0,0,monthly_fee,5,5,2,12,552,Potential Loyalist,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend,0.0,low,11.409150499183017,0.0,Cross-sell: suggest Standard/Premium trial
7069b89a-b443-4895-89a4-44b719c1e347,28,female,standard,14.34,11,asia,desktop,13.99,0,credit card,5,1.2,comedy,0.0,13.99,1.195,1.0250178699070764,2.798,2.4849066497880004,17.208,1.007687454342494,2,0,0,0,monthly_fee,5,4,3,12,543,Loyal,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend,0.0,low,17.19988169354107,0.0,Cross-sell: suggest Standard/Premium trial
7bf23b3d-ab59-48e0-a558-db5c48b1a206,64,other,standard,8.08,12,europe,mobile,13.99,0,paypal,4,0.62,romance,0.0,13.99,0.6215384615384616,0.5775553967119371,3.4975,2.5649493574615367,5.0096,0.648592667419136,2,0,0,0,monthly_fee,4,3,3,10,433,Potential Loyalist,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.0,low,16.385319381192463,0.0,Maintain: periodic recommendations + new releases notifications
8bfa387d-bfd3-411f-ab70-4754993bc947,57,male,premium,14.69,12,africa,desktop,17.99,0,crypto,5,1.13,sci-fi,0.0,17.99,1.13,0.8165647581989995,3.598,2.5649493574615367,16.5997,0.990513426445383,3,0,0,0,monthly_fee,4,4,5,13,445,Champions,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.0,low,22.07866554924941,0.0,Maintain: periodic recommendations + new releases notifications
4c6ba635-f6a3-47b0-b165-d6654655de23,31,female,basic,35.35,14,europe,mobile,8.99,0,crypto,5,2.36,romance,0.0,8.99,2.356666666666667,3.932146829810901,1.798,2.70805020110221,83.426,1.4995066924616354,1,0,0,0,monthly_fee,4,5,1,10,451,Potential Loyalist,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend,0.0,low,11.4309443114741,0.0,Cross-sell: suggest Standard/Premium trial
5fe4f40a-4055-446d-8d46-e7cb6a540c72,26,other,standard,24.89,16,asia,desktop,13.99,0,paypal,4,1.46,romance,0.0,13.99,1.4641176470588235,1.7791279485346676,3.4975,2.833213344056216,36.3394,1.2126493608628026,2,0,0,0,monthly_fee,4,5,3,12,453,Loyal,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend,0.0,low,17.504871878797637,0.0,Cross-sell: suggest Standard/Premium trial
61e92891-b875-4291-8e37-00d10b069367,44,male,premium,38.18,49,oceania,tv,17.99,0,gift card,3,0.76,documentary,0.0,17.99,0.7636,2.122290161200667,5.996666666666666,3.912023005428146,29.0168,1.0661301177142697,3,0,1,0,monthly_fee,1,5,4,10,154,Loyal,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.0,low,22.242829406857403,0.0,Maintain: periodic recommendations + new releases notifications
dd0dd66b-b4e4-4077-b128-50039b87c68f,24,female,basic,47.9,21,oceania,laptop,8.99,0,debit card,4,2.18,romance,0.0,8.99,2.1772727272727272,5.328142380422691,2.2475,3.091042453358316,104.422,1.5370997566219384,1,0,0,0,monthly_fee,4,5,1,10,451,Potential Loyalist,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend,0.0,low,11.448670779585916,0.0,Cross-sell: suggest Standard/Premium trial
be26463d-8df5-4f33-aaa9-94fd9b9512f9,39,male,standard,31.83,2,africa,mobile,13.99,0,crypto,5,10.61,horror,0.0,13.99,10.61,2.275196568977841,2.798,1.0986122886681098,337.7163,2.2095351499458835,2,0,0,0,monthly_fee,5,5,3,13,553,Loyal,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,1,Loyal High-Value,0.0,low,18.087094105584256,0.0,Upsell: premium upgrade + refer-a-friend
6d7cc8e5-2cc5-46a0-84c8-43c7f87daf9a,47,male,premium,25.17,1,africa,desktop,17.99,0,crypto,5,12.59,sci-fi,0.0,17.99,12.585,1.3991106170094498,3.598,0.6931471805599453,316.8903,2.243713716189004,3,0,0,0,monthly_fee,5,5,5,15,555,Champions,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,1,Loyal High-Value,0.0,low,23.266923201025065,0.0,Upsell: premium upgrade + refer-a-friend
c3b7f8f2-8065-47c1-b595-aae94c1e9346,64,male,premium,15.22,4,north america,laptop,17.99,0,gift card,1,3.04,documentary,0.0,17.99,3.044,0.8460255697609784,17.99,1.6094379124341005,46.268800000000006,1.4206083316130205,3,0,0,0,monthly_fee,5,4,4,13,544,Champions,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.0,low,22.791849938155394,0.0,Maintain: periodic recommendations + new releases notifications
abb49c7b-8ac5-47b5-a703-ece9fb8d520a,40,female,premium,18.01,14,asia,desktop,17.99,0,debit card,2,1.2,romance,0.0,17.99,1.2006666666666668,1.001111728738188,8.995,2.70805020110221,21.612,1.0595843563322045,3,0,0,0,monthly_fee,4,4,5,13,445,Champions,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.0,low,22.229369010611283,0.0,Maintain: periodic recommendations + new releases notifications
7f15e45b-1f7a-4fd2-851d-60ab2cb332c1,29,other,basic,27.02,9,south america,mobile,8.99,0,crypto,3,2.7,comedy,0.0,8.99,2.702,3.005561735261401,2.9966666666666666,2.302585092994046,72.95400000000001,1.497212811687741,1,0,0,0,monthly_fee,5,5,2,12,552,Potential Loyalist,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend,0.0,low,11.42982302772501,0.0,Cross-sell: suggest Standard/Premium trial
d949fbce-cb2f-4e7d-90ba-6cfac9f1186f,19,male,standard,43.11,9,europe,desktop,13.99,0,debit card,1,4.31,comedy,0.0,13.99,4.311,3.0814867762687634,13.99,2.302585092994046,185.8041,1.8278490550926192,2,0,0,0,monthly_fee,5,5,4,14,554,Champions,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend,0.0,low,17.97553506731557,0.0,Cross-sell: suggest Standard/Premium trial
59512720-e88a-468c-adda-27695b946960,63,female,premium,21.06,17,africa,desktop,17.99,0,crypto,1,1.17,comedy,0.0,17.99,1.17,1.17065036131184,17.99,2.8903717578961645,24.6402,1.0852748632855065,3,0,0,0,monthly_fee,4,5,5,14,455,Champions,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.0,low,22.281408541194505,0.0,Maintain: periodic recommendations + new releases notifications
7b7aa94d-7978-405d-874b-593805447b56,64,female,basic,11.77,9,africa,mobile,8.99,0,crypto,2,1.18,action,0.0,8.99,1.177,1.3092324805339266,4.495,2.302585092994046,13.8886,0.9584410898015416,1,0,0,0,monthly_fee,5,4,1,10,541,Potential Loyalist,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend,0.0,low,10.995437162114648,0.0,Cross-sell: suggest Standard/Premium trial
8134248c-be39-48b8-ae98-f9e508dbb240,21,female,premium,20.56,0,africa,laptop,17.99,0,crypto,5,20.56,documentary,0.0,17.99,13.706666666666663,1.1428571428571428,3.598,0.4054651081081644,422.71359999999993,2.375578775211004,3,0,0,0,monthly_fee,5,5,5,15,555,Champions,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,1,Loyal High-Value,0.0,low,23.2945208149998,0.0,Upsell: premium upgrade + refer-a-friend
ebdbba9b-b3c9-4074-b02d-4ee57b51f8f6,23,female,standard,14.92,13,north america,tv,13.99,0,gift card,2,1.07,documentary,0.0,13.99,1.0657142857142856,1.0664760543245175,6.995,2.6390573296152584,15.9644,0.9722398278113022,2,0,0,0,monthly_fee,4,4,3,11,443,Loyal,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend,0.0,low,17.136435968251423,0.0,Cross-sell: suggest Standard/Premium trial
13b141f5-ad9b-49ea-9c0b-1fbbe042f285,61,female,basic,12.55,8,africa,tv,8.99,0,paypal,3,1.39,romance,0.0,8.99,1.3944444444444446,1.395995550611791,2.9966666666666666,2.19722457733622,17.4445,1.0383817089095224,1,0,0,0,monthly_fee,5,4,2,11,542,Potential Loyalist,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend,0.0,low,11.086238434337501,0.0,Cross-sell: suggest Standard/Premium trial
e674aba0-35ab-4d84-9283-901a58d5ece9,36,male,basic,34.97,16,europe,tv,8.99,0,paypal,2,2.06,action,0.0,8.99,2.057058823529412,3.889877641824249,4.495,2.833213344056216,72.0382,1.4370109177446475,1,0,0,0,monthly_fee,4,5,1,10,451,Potential Loyalist,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend,0.0,low,11.398675602164015,0.0,Cross-sell: suggest Standard/Premium trial
4419096c-eab3-4723-920e-eac48bdbf287,56,female,basic,15.59,3,south america,desktop,8.99,0,gift card,3,3.9,action,0.0,8.99,3.8975,1.7341490545050056,2.9966666666666666,1.3862943611198906,60.801,1.5429334964578842,1,0,0,0,monthly_fee,5,4,1,10,541,Potential Loyalist,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend,0.0,low,11.451314528006106,0.0,Cross-sell: suggest Standard/Premium trial
c8a08658-20ab-4f89-a0e7-3f614340eb78,34,male,premium,26.14,15,oceania,mobile,17.99,0,debit card,3,1.63,romance,0.0,17.99,1.63375,1.453029460811562,5.996666666666666,2.772588722239781,42.6082,1.2693804962014543,3,0,0,0,monthly_fee,4,5,5,14,455,Champions,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.0,low,22.5970392775763,0.0,Maintain: periodic recommendations + new releases notifications
cb5d5d80-7f94-421c-a76a-fb560beeb1ba,43,other,standard,77.57,6,south america,mobile,13.99,0,credit card,4,11.08,comedy,0.0,13.99,11.081428571428573,5.544674767691207,3.4975,1.9459101490553128,859.4756,2.4466563638007504,2,0,0,0,monthly_fee,5,5,3,13,553,Loyal,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,1,Loyal High-Value,0.0,low,18.124542200013234,0.0,Upsell: premium upgrade + refer-a-friend
1ad47f3a-f860-4c98-81a5-8616344abafe,62,male,premium,29.21,1,south america,mobile,17.99,0,gift card,1,14.61,documentary,0.0,17.99,14.605,1.623679822123402,17.99,0.6931471805599453,426.7581,2.3568175189019414,3,0,0,0,monthly_fee,5,5,4,14,554,Champions,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,1,Loyal High-Value,0.0,low,23.29101628215828,0.0,Upsell: premium upgrade + refer-a-friend
1ba18211-9c5f-498f-b188-b5b5f58ff198,48,male,standard,7.38,4,south america,desktop,13.99,0,credit card,4,1.48,horror,0.0,13.99,1.476,0.5275196568977841,3.4975,1.6094379124341005,10.9224,0.952634475097388,2,0,0,0,monthly_fee,5,3,3,11,533,Potential Loyalist,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend,0.0,low,17.09986540545837,0.0,Cross-sell: suggest Standard/Premium trial
e7e2dc97-77cb-4657-a75c-7b909b1f473f,20,male,premium,12.72,13,oceania,mobile,17.99,0,credit card,2,0.91,horror,0.0,17.99,0.9085714285714286,0.7070594774874931,8.995,2.6390573296152584,11.5752,0.8771592488314195,3,0,0,0,monthly_fee,4,4,5,13,445,Champions,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.0,low,21.794848983319984,0.0,Maintain: periodic recommendations + new releases notifications
63b76069-9c9c-4030-8501-e9bd5f70baac,34,female,premium,19.54,10,asia,laptop,17.99,0,debit card,2,1.78,sci-fi,0.0,17.99,1.7763636363636364,1.086158977209561,8.995,2.3978952727983707,34.7812,1.2383471621614024,3,0,0,0,monthly_fee,5,5,5,15,555,Champions,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.0,low,22.550376160847097,0.0,Maintain: periodic recommendations + new releases notifications
5b9b1694-e5d7-49be-af2a-9ee50f968320,23,female,premium,18.15,16,oceania,laptop,17.99,0,debit card,2,1.07,action,0.0,17.99,1.0676470588235294,1.008893829905503,8.995,2.833213344056216,19.4205,1.0165355657677986,3,0,0,0,monthly_fee,4,4,5,13,445,Champions,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.0,low,22.13733374270747,0.0,Maintain: periodic recommendations + new releases notifications
137afd34-0646-4d13-ab57-0adf696ce9af,53,male,standard,28.91,27,africa,mobile,13.99,0,debit card,3,1.03,romance,0.0,13.99,1.0325,2.066476054324517,4.663333333333333,3.332204510175204,29.7773,1.1105584182225885,2,0,0,0,monthly_fee,3,5,4,12,354,Loyal,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend,0.0,low,17.3654779378912,0.0,Cross-sell: suggest Standard/Premium trial
ba8c3b67-e723-4833-8515-1909eb090ffc,28,male,standard,22.78,16,oceania,laptop,13.99,0,debit card,5,1.34,sci-fi,0.0,13.99,1.34,1.6283059328091494,2.798,2.833213344056216,30.5252,1.1568903575363063,2,0,0,0,monthly_fee,4,5,3,12,453,Loyal,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend,0.0,low,17.431640217232676,0.0,Cross-sell: suggest Standard/Premium trial
