customer_id,age,gender,subscription_type,watch_hours,last_login_days,region,device,monthly_fee,churned,payment_method,number_of_profiles,avg_watch_time_per_day,favorite_genre,tenure_months_final,monthly_spend,binge_index,value_score,price_per_profile,inactivity_score,watch_intensity,engagement_score,subscription_tier,is_low_engagement,is_high_inactivity,is_price_sensitive,spend_source_col,r_score,f_score,m_score,rfm_score,rfm_segment,rfm_label,matched_genre,genre_title_count,genre_avg_release_year,genre_avg_rating_score,genre_avg_duration_minutes,genre_avg_seasons,genre_movie_ratio,segment,segment_label
d00e3438-46da-4754-bb0d-637232738b44,54,male,basic,14.18,45,africa,mobile,8.99,1,paypal,5,0.31,documentary,0.0,8.99,0.3082608695652173,1.5773081201334815,1.798,3.828641396489095,4.3958,0.5527716661121198,1,0,0,0,monthly_fee,2,4,2,8,242,At Risk,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
658fa594-c797-41fb-b95f-7e27e0b3dcc8,32,male,standard,1.52,10,asia,desktop,13.99,1,paypal,3,0.14,action,0.0,13.99,0.1381818181818181,0.1086490350250178,4.663333333333333,2.3978952727983707,0.2128,-0.0178026570319333,2,1,0,1,monthly_fee,5,1,4,10,514,Big Spender,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
e4dd7619-90ac-4b86-944a-f37209896674,25,female,premium,0.82,22,oceania,tablet,17.99,1,crypto,1,0.04,romance,0.0,17.99,0.0356521739130434,0.0455808782657031,17.99,3.1354942159291497,0.0327999999999999,-0.3438951680922647,3,1,0,1,monthly_fee,4,1,5,10,415,Big Spender,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
6fdb47dd-024c-459a-955a-eb58b4306458,64,other,premium,0.34,1,europe,desktop,17.99,1,gift card,3,0.17,comedy,0.0,17.99,0.17,0.018899388549194,5.996666666666666,0.6931471805599453,0.0578,0.0480232022546626,3,0,0,1,monthly_fee,5,1,5,11,515,Big Spender,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
025012fa-15f3-4f23-8772-35803aa97fae,44,male,standard,1.01,13,europe,laptop,13.99,0,paypal,4,0.07,action,0.0,13.99,0.0721428571428571,0.0721944245889921,3.4975,2.6390573296152584,0.0707,-0.1899703140252736,2,1,0,1,monthly_fee,4,1,4,9,414,Big Spender,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
94da8854-45e5-453f-99ce-a98d248d8673,44,female,premium,7.47,19,europe,desktop,17.99,0,debit card,1,0.37,action,0.0,17.99,0.3735,0.415230683713174,17.99,2.995732273553991,2.7639,0.4724760331319969,3,0,0,0,monthly_fee,4,3,5,12,435,Potential Loyalist,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
6fbcc123-9037-4413-b11c-df0870f0f896,18,male,basic,6.57,50,africa,laptop,8.99,1,paypal,3,0.13,documentary,0.0,8.99,0.1288235294117647,0.7308120133481646,2.9966666666666666,3.9318256327243257,0.8541000000000001,0.1672979252608328,1,0,1,0,monthly_fee,1,3,2,6,132,At Risk,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
85e00a43-2e79-4d0b-8231-6920229fb2f9,38,female,basic,39.29,54,north america,tv,8.99,0,credit card,5,0.71,romance,0.0,8.99,0.7143636363636363,4.370411568409343,1.798,4.007333185232471,27.8959,1.04955252727507,1,0,1,0,monthly_fee,1,5,2,8,152,At Risk,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
4b4467e7-7863-4358-8c3e-2b5f347a1dfc,36,female,standard,3.16,23,oceania,tablet,13.99,1,crypto,5,0.13,comedy,0.0,13.99,0.1316666666666666,0.2258756254467477,2.798,3.1780538303479458,0.4108,0.0486471888068253,2,0,0,1,monthly_fee,4,2,4,10,424,Potential Loyalist,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
7608719d-77c5-43c9-88fd-918eaaf748ba,18,female,basic,0.75,11,africa,laptop,8.99,1,crypto,5,0.06,romance,0.0,8.99,0.0625,0.0834260289210233,1.798,2.4849066497880004,0.045,-0.2247601075432683,1,1,0,1,monthly_fee,5,1,2,8,512,New / Low Value,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
dbf86fb5-6f71-4453-95af-8dadc61159d6,21,other,basic,5.57,21,oceania,tv,8.99,0,paypal,3,0.25,romance,0.0,8.99,0.2531818181818182,0.6195773081201335,2.9966666666666666,3.091042453358316,1.3925,0.3070229769117437,1,0,0,0,monthly_fee,4,2,2,8,422,Potential Loyalist,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
921baddb-222c-49fe-94f2-cc54858a5de8,37,male,standard,3.72,31,africa,mobile,13.99,1,debit card,2,0.12,romance,0.0,13.99,0.11625,0.26590421729807,6.995,3.4657359027997265,0.4464,0.0448318191163645,2,0,0,0,monthly_fee,3,2,4,9,324,Big Spender,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
893fda9f-2a90-4011-ae1f-9e5ba9cf7d6c,34,other,premium,1.94,39,south america,tv,17.99,1,gift card,5,0.05,drama,0.0,17.99,0.0485,0.1078376876042245,3.598,3.688879454113936,0.097,-0.2354150217557203,3,1,0,1,monthly_fee,2,1,5,8,215,Big Spender,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
dbb8c947-e4f5-46a0-b002-a03a0e6d5ea4,36,female,premium,1.46,60,europe,desktop,17.99,1,gift card,5,0.02,sci-fi,0.0,17.99,0.0239344262295081,0.0811561978877154,3.598,4.110873864173311,0.0292,-0.4101712458060773,3,1,1,1,monthly_fee,1,1,5,7,115,Big Spender,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
c8e2f96a-60f2-42b0-86f4-b7f16868f196,51,other,basic,2.29,51,north america,laptop,8.99,1,credit card,3,0.04,sci-fi,0.0,8.99,0.0440384615384615,0.2547274749721913,2.9966666666666666,3.951243718581428,0.0916,-0.2406220899628608,1,1,1,0,monthly_fee,1,1,2,4,112,Hibernating,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
df15018a-f407-4f1b-8be5-8cfb76e94670,54,female,basic,6.72,47,europe,laptop,8.99,1,debit card,4,0.14,drama,0.0,8.99,0.1399999999999999,0.7474972191323692,2.2475,3.871201010907891,0.9408,0.1913361534771712,1,0,1,0,monthly_fee,2,3,2,7,232,At Risk,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
b2f4e8db-e2b0-42f7-81aa-26e6239d7d25,37,male,premium,2.44,8,europe,mobile,17.99,1,crypto,2,0.27,comedy,0.0,17.99,0.2711111111111111,0.1356309060589216,8.995,2.19722457733622,0.6588,0.2001731618208191,3,0,0,1,monthly_fee,5,1,5,11,515,Big Spender,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
e84d1748-a4af-4405-b3ae-53d2ca64cd15,20,other,standard,5.46,59,south america,mobile,13.99,1,gift card,2,0.09,romance,0.0,13.99,0.091,0.3902787705503931,6.995,4.0943445622221,0.4914,0.0508264742474778,2,0,1,0,monthly_fee,1,2,4,7,124,Big Spender,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
9b1b8058-d053-4a3b-82e3-280336c2e162,20,other,basic,5.64,24,africa,tablet,8.99,0,debit card,2,0.23,action,0.0,8.99,0.2256,0.6273637374860956,4.495,3.218875824868201,1.2972,0.280580177880628,1,0,0,0,monthly_fee,3,2,2,7,322,Regular,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
d32c1ecf-9553-4e07-b563-9e800c42efe4,51,other,standard,3.38,40,asia,desktop,13.99,1,gift card,3,0.08,sci-fi,0.0,13.99,0.0824390243902439,0.2416011436740529,4.663333333333333,3.713572066704308,0.2704,-0.051106122968457,2,1,0,0,monthly_fee,2,2,4,8,224,Big Spender,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
9904ca50-a24a-42c6-b4b0-5459488f77d9,39,female,premium,1.86,55,oceania,laptop,17.99,1,debit card,3,0.03,documentary,0.0,17.99,0.0332142857142857,0.103390772651473,5.996666666666666,4.02535169073515,0.0558,-0.3218550261881969,3,1,1,1,monthly_fee,1,1,5,7,115,Big Spender,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
04d2b903-4529-4255-8f4a-b4b688fcad51,52,female,premium,4.12,1,south america,laptop,17.99,0,crypto,4,2.06,sci-fi,0.0,17.99,2.06,0.2290161200667037,4.4975,0.6931471805599453,8.4872,0.9877352820486496,3,0,0,1,monthly_fee,5,2,5,12,525,Potential Loyalist,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
8b51b646-9bd3-4bba-9258-43df68214950,34,other,standard,7.32,57,europe,tablet,13.99,1,crypto,1,0.13,sci-fi,0.0,13.99,0.1262068965517241,0.5232308791994281,13.99,4.060443010546419,0.9516,0.1840855840191061,2,0,1,0,monthly_fee,1,3,4,8,134,Big Spender,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
bb85954d-bb34-4a56-96e8-4a8829119bb7,35,female,standard,34.3,18,oceania,mobile,13.99,0,credit card,1,1.81,drama,0.0,13.99,1.805263157894737,2.451751250893495,13.99,2.9444389791664403,62.083,1.376474107110354,2,0,0,0,monthly_fee,4,5,4,13,454,Champions,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
2200c15c-d6fe-4aa0-879c-9e929c7aeb08,47,male,premium,3.78,56,oceania,laptop,17.99,1,debit card,3,0.07,documentary,0.0,17.99,0.0663157894736842,0.2101167315175097,5.996666666666666,4.04305126783455,0.2646,-0.0809314806745609,3,1,1,1,monthly_fee,1,2,5,8,125,Big Spender,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
e1535564-40f4-4c87-8d67-95f407c4ded6,42,male,standard,10.89,15,africa,tablet,13.99,0,gift card,5,0.68,romance,0.0,13.99,0.680625,0.7784131522516083,2.798,2.772588722239781,7.405200000000001,0.7411240530635631,2,0,0,0,monthly_fee,4,4,4,12,444,Champions,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
b79ffb90-91f7-44dd-98fc-83d59992fc62,34,female,premium,5.24,20,europe,desktop,17.99,0,debit card,3,0.25,romance,0.0,17.99,0.2495238095238095,0.2912729294052251,5.996666666666666,3.044522437723423,1.31,0.2931368374868901,3,0,0,0,monthly_fee,4,2,5,11,425,Potential Loyalist,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
546af1fb-d39f-4610-8236-c4cd162d3c0c,44,other,premium,46.8,46,oceania,mobile,17.99,0,crypto,4,1.0,romance,0.0,17.99,0.9957446808510638,2.6014452473596443,4.4975,3.8501476017100575,46.8,1.2127335306278038,3,0,1,0,monthly_fee,2,5,5,12,255,Loyal,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
95a26a20-22a0-452e-a647-851b418f41de,34,other,premium,22.76,59,north america,laptop,17.99,0,credit card,3,0.38,action,0.0,17.99,0.3793333333333333,1.26514730405781,5.996666666666666,4.0943445622221,8.648800000000001,0.7194618847872694,3,0,1,0,monthly_fee,1,5,5,11,155,Loyal,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
895ad12a-717f-4427-9caf-bdbc0b6bb987,68,other,premium,5.61,41,africa,tv,17.99,1,paypal,1,0.13,action,0.0,17.99,0.1335714285714286,0.311839911061701,17.99,3.737669618283368,0.7293000000000001,0.1451048920354313,3,0,0,0,monthly_fee,2,2,5,9,225,Big Spender,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
ae62aa52-5971-4017-a0d9-f7968e105e3a,20,male,basic,2.16,28,europe,desktop,8.99,1,credit card,1,0.07,documentary,0.0,8.99,0.0744827586206896,0.2402669632925473,8.99,3.367295829986474,0.1512,-0.1320212266119902,1,1,0,1,monthly_fee,3,1,2,6,312,Regular,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
d99b28e5-4ecf-4ac4-871b-e205b421c803,55,male,standard,13.16,57,africa,mobile,13.99,1,crypto,5,0.23,sci-fi,0.0,13.99,0.2268965517241379,0.9406719085060756,2.798,4.060443010546419,3.0268,0.4530558468947383,2,0,1,0,monthly_fee,1,4,4,9,144,Loyal,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
62978367-96e2-470a-be63-38060506031d,68,female,premium,10.16,25,africa,tablet,17.99,0,debit card,3,0.39,horror,0.0,17.99,0.3907692307692307,0.5647581989994442,5.996666666666666,3.258096538021482,3.9624,0.5491881845245379,3,0,0,0,monthly_fee,3,3,5,11,335,Big Spender,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
ebf470a5-4f3b-4a61-906e-244e5b4178cc,24,female,standard,35.74,48,south america,desktop,13.99,0,credit card,1,0.73,comedy,0.0,13.99,0.7293877551020409,2.554681915654039,13.99,3.8918202981106265,26.0902,1.0352181692604063,2,0,1,0,monthly_fee,1,5,4,10,154,Loyal,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
155fbfe6-62e7-4937-aecd-8b8c14595c20,48,male,basic,0.91,38,south america,tablet,8.99,1,debit card,4,0.02,romance,0.0,8.99,0.0233333333333333,0.1012235817575083,2.2475,3.6635616461296463,0.0182,-0.4345849507459242,1,1,0,1,monthly_fee,2,1,2,5,212,Hibernating,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
f858d7a7-d4bb-4aeb-af27-6560bac0725f,46,female,standard,7.78,37,africa,tv,13.99,1,gift card,4,0.2,documentary,0.0,13.99,0.2047368421052631,0.5561115082201573,3.4975,3.6375861597263857,1.556,0.3139096963737684,2,0,0,0,monthly_fee,2,3,4,9,234,Big Spender,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
ff19f85a-c162-45d2-969d-836e7b33e80f,70,other,premium,4.55,22,oceania,mobile,17.99,1,debit card,1,0.2,sci-fi,0.0,17.99,0.1978260869565217,0.2529182879377432,17.99,3.1354942159291497,0.91,0.2079227691833085,3,0,0,0,monthly_fee,4,2,5,11,425,Potential Loyalist,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
cf64bda1-0bda-4e56-8478-81836f5b24d3,25,male,basic,22.21,57,south america,tv,8.99,1,debit card,3,0.38,horror,0.0,8.99,0.3829310344827586,2.470522803114572,2.9966666666666666,4.060443010546419,8.4398,0.7157030717287611,1,0,1,0,monthly_fee,1,5,2,8,152,At Risk,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
c5d86549-b3f3-4afe-9bf3-b1b47a6bf584,41,other,standard,1.2,49,africa,laptop,13.99,1,credit card,4,0.02,romance,0.0,13.99,0.024,0.0857755539671193,3.4975,3.912023005428146,0.024,-0.4206678693680448,2,1,1,1,monthly_fee,1,1,4,6,114,Big Spender,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
e5c7d145-545a-4927-b751-7c4159ab7b84,22,male,basic,3.76,59,europe,tv,8.99,1,paypal,3,0.06,documentary,0.0,8.99,0.0626666666666666,0.4182424916573971,2.9966666666666666,4.0943445622221,0.2255999999999999,-0.0963633438915307,1,1,1,0,monthly_fee,1,2,2,5,122,Hibernating,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
142de341-a41c-4cbf-98d2-1c8c86d08880,24,other,basic,10.15,9,asia,tv,8.99,0,debit card,2,1.02,action,0.0,8.99,1.015,1.1290322580645162,4.495,2.302585092994046,10.353,0.870714884453538,1,0,0,0,monthly_fee,5,3,2,10,532,Potential Loyalist,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
25aa1d59-9191-4128-91d6-87f8209a8712,24,other,basic,2.28,43,north america,mobile,8.99,1,gift card,5,0.05,drama,0.0,8.99,0.0518181818181818,0.253615127919911,1.798,3.784189633918261,0.1139999999999999,-0.2052318292461274,1,1,0,0,monthly_fee,2,1,2,5,212,Hibernating,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
a1edd117-ae99-404f-82d8-efff65663f21,25,other,premium,6.08,19,africa,tablet,17.99,0,credit card,3,0.3,documentary,0.0,17.99,0.304,0.3379655364091162,5.996666666666666,2.995732273553991,1.824,0.3734542963203565,3,0,0,0,monthly_fee,4,3,5,12,435,Potential Loyalist,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
d212aebd-df18-4bac-992d-3d4e6bb90711,29,female,basic,25.31,15,south america,mobile,8.99,0,gift card,4,1.58,documentary,0.0,8.99,1.581875,2.815350389321468,2.2475,2.772588722239781,39.9898,1.2486856379522684,1,0,0,0,monthly_fee,4,5,2,11,452,Potential Loyalist,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
9ef98845-2393-4e72-96fd-95047f25a4b4,62,female,basic,19.11,21,europe,laptop,8.99,0,gift card,5,0.87,action,0.0,8.99,0.8686363636363637,2.1256952169076757,1.798,3.091042453358316,16.6257,0.9514177018346625,1,0,0,0,monthly_fee,4,5,2,11,452,Potential Loyalist,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
f81158ac-1559-4728-88fd-9c2e111fc41b,35,female,basic,21.25,46,oceania,desktop,8.99,1,credit card,3,0.45,drama,0.0,8.99,0.4521276595744681,2.363737486095662,2.9966666666666666,3.8501476017100575,9.5625,0.7560716282848694,1,0,1,0,monthly_fee,2,5,2,9,252,At Risk,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
30a113c8-1b0c-4bc1-885c-e1a385ad11c0,41,male,basic,6.0,26,africa,laptop,8.99,0,debit card,4,0.22,action,0.0,8.99,0.2222222222222222,0.6674082313681868,2.2475,3.295836866004329,1.32,0.2860899944348329,1,0,0,0,monthly_fee,3,3,2,8,332,Regular,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
81ca6a1b-94bd-4e46-afe5-e274d3b4ff1f,66,male,premium,7.68,52,europe,mobile,17.99,1,debit card,2,0.14,sci-fi,0.0,17.99,0.1449056603773585,0.4269038354641468,8.995,3.970291913552122,1.0752000000000002,0.2242611970343335,3,0,1,0,monthly_fee,1,3,5,9,135,Big Spender,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
4297d7f1-545a-486b-8473-214ebfa4741a,38,other,basic,10.9,45,south america,tablet,8.99,1,credit card,4,0.24,sci-fi,0.0,8.99,0.2369565217391304,1.2124582869855396,2.2475,3.828641396489095,2.616,0.4240029836209795,1,0,0,0,monthly_fee,2,4,2,8,242,At Risk,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
d37ec561-1768-4a93-be30-15a7c820e307,48,male,premium,23.03,54,north america,desktop,17.99,0,credit card,4,0.42,documentary,0.0,17.99,0.4187272727272727,1.2801556420233464,4.4975,4.007333185232471,9.6726,0.7519496404048849,3,0,1,0,monthly_fee,1,5,5,11,155,Loyal,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
f859113a-2fe6-48da-9ef1-8e7c7b0291ed,50,other,basic,6.59,6,asia,tablet,8.99,0,credit card,2,0.94,horror,0.0,8.99,0.9414285714285714,0.7330367074527252,4.495,1.9459101490553128,6.194599999999999,0.7548329768986626,1,0,0,0,monthly_fee,5,3,2,10,532,Potential Loyalist,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
d58ddc1e-1bdf-440a-8c6b-309077fc3f17,51,male,basic,1.56,55,north america,mobile,8.99,1,crypto,3,0.03,action,0.0,8.99,0.0278571428571428,0.1735261401557286,2.9966666666666666,4.02535169073515,0.0468,-0.3717214910413274,1,1,1,1,monthly_fee,1,1,2,4,112,Hibernating,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
2198e57e-f273-418b-9841-2728c362b67c,24,male,basic,1.59,42,asia,mobile,8.99,1,gift card,5,0.04,action,0.0,8.99,0.0369767441860465,0.1768631813125695,1.798,3.7612001156935615,0.0636,-0.3102667294649131,1,1,0,1,monthly_fee,2,1,2,5,212,Hibernating,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
30b99823-3634-4286-a9b9-7db9f87cb49b,44,male,basic,3.91,2,south america,laptop,8.99,0,credit card,4,1.3,drama,0.0,8.99,1.3033333333333337,0.4349276974416018,2.2475,1.0986122886681098,5.083,0.7878690091065575,1,0,0,0,monthly_fee,5,2,2,9,522,Potential Loyalist,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
ce3c7cbb-b993-4916-a81d-4e4ac032a5c9,65,male,basic,2.96,33,africa,mobile,8.99,1,paypal,1,0.09,sci-fi,0.0,8.99,0.0870588235294117,0.3292547274749722,8.99,3.5263605246161616,0.2663999999999999,-0.0558000998689888,1,1,0,0,monthly_fee,3,2,2,7,322,Regular,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
55cfd789-ef07-43f7-aeac-cb4e8beb5c27,35,male,premium,9.88,10,south america,mobile,17.99,0,debit card,3,0.9,sci-fi,0.0,17.99,0.8981818181818183,0.5491939966648138,5.996666666666666,2.3978952727983707,8.892000000000001,0.8191866142431727,3,0,0,0,monthly_fee,5,3,5,13,535,Potential Loyalist,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
de4e0a07-b2f0-4b45-8764-dedff7dc00ce,62,other,basic,7.43,49,africa,mobile,8.99,1,gift card,4,0.15,horror,0.0,8.99,0.1485999999999999,0.8264738598442714,2.2475,3.912023005428146,1.1144999999999998,0.2258206261518701,1,0,1,0,monthly_fee,1,3,2,6,132,At Risk,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
de33c8b1-ecb2-448f-8f97-a99ffbabe1be,26,other,premium,25.0,12,oceania,mobile,17.99,0,gift card,2,1.92,horror,0.0,17.99,1.9230769230769231,1.3896609227348529,8.995,2.5649493574615367,48.0,1.3282078363154264,3,0,0,0,monthly_fee,4,5,5,14,455,Champions,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
e6e1676e-f17d-4e77-89b2-cf0e3df598ab,22,other,premium,42.86,54,south america,mobile,17.99,0,gift card,4,0.78,action,0.0,17.99,0.7792727272727272,2.3824346859366314,4.4975,4.007333185232471,33.4308,1.1017992748052876,3,0,1,0,monthly_fee,1,5,5,11,155,Loyal,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
a1d6a50d-973f-4e43-a3c0-ce5acf4b09ec,33,female,basic,3.05,28,africa,laptop,8.99,1,paypal,5,0.11,romance,0.0,8.99,0.1051724137931034,0.3392658509454949,1.798,3.367295829986474,0.3354999999999999,-0.0075105641305083,1,1,0,0,monthly_fee,3,2,2,7,322,Regular,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
255cd731-221c-4f98-adda-f7dffb7a03c9,25,male,basic,9.7,4,north america,desktop,8.99,0,paypal,2,1.94,horror,0.0,8.99,1.94,1.078976640711902,4.495,1.6094379124341005,18.818,1.1221654546464237,1,0,0,0,monthly_fee,5,3,2,10,532,Potential Loyalist,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
c2feda98-9478-480b-b544-ec89a3cd58b8,61,female,standard,2.36,6,asia,tv,13.99,1,crypto,1,0.34,drama,0.0,13.99,0.3371428571428571,0.1686919228020014,13.99,1.9459101490553128,0.8024,0.2586257733647251,2,0,0,1,monthly_fee,5,1,4,10,514,Big Spender,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
12a31de2-5742-4217-a7ba-eac8cb7a79f6,61,female,basic,5.83,20,north america,tablet,8.99,0,credit card,5,0.28,action,0.0,8.99,0.2776190476190476,0.6484983314794216,1.798,3.044522437723423,1.6324,0.3420926428435639,1,0,0,0,monthly_fee,4,2,2,8,422,Potential Loyalist,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
52322a98-a709-4dcd-8cc6-e84f8461e005,50,male,standard,20.95,18,asia,tablet,13.99,0,gift card,4,1.1,drama,0.0,13.99,1.1026315789473684,1.4974982130092922,3.4975,2.9444389791664403,23.045,1.060735487606525,2,0,0,0,monthly_fee,4,5,4,13,454,Champions,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
468c7547-f285-47e1-8fa8-d836ba848846,26,male,basic,1.54,20,north america,tablet,8.99,1,paypal,4,0.07,horror,0.0,8.99,0.0733333333333333,0.1713014460511679,2.2475,3.044522437723423,0.1078,-0.1657501241151491,1,1,0,1,monthly_fee,4,1,2,7,412,New / Low Value,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
3e4d0c22-74cd-4be3-b03c-2342026e82bb,46,female,standard,4.56,14,south america,laptop,13.99,1,gift card,2,0.3,horror,0.0,13.99,0.304,0.3259471050750536,6.995,2.70805020110221,1.368,0.3222366010613008,2,0,0,0,monthly_fee,4,2,4,10,424,Potential Loyalist,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
880a72cd-79fd-44fd-806f-b9bdcedd04f4,63,male,standard,3.98,20,europe,laptop,13.99,1,crypto,3,0.19,horror,0.0,13.99,0.1895238095238095,0.2844889206576125,4.663333333333333,3.044522437723423,0.7562,0.1744226209149715,2,0,0,0,monthly_fee,4,2,4,10,424,Potential Loyalist,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
